4.800000000000000711 0.0004197984 0.0005495253 0.000457702 0.002401633 0.002498633 0.002747594 
4.900000000000000355 0.0004166783 0.0005447319 0.000454135 0.002370716 0.002474611 0.002689838 
5 0.0004078656 0.0005477469 0.0004544713 0.002340848 0.002444125 0.002663037 
5.100000000000000533 0.0004085849 0.0005387447 0.0004453399 0.002310338 0.002360417 0.002621222 
5.200000000000000178 0.0004007808 0.000542682 0.0004506072 0.002301633 0.002362552 0.002571942 
5.300000000000000711 0.0004031913 0.0005358448 0.0004402197 0.002266013 0.002362548 0.002559968 
5.400000000000000355 0.0003999116 0.0005349894 0.0004409409 0.002268163 0.002364546 0.002551728 
5.5 0.0003995258 0.0005331934 0.0004340716 0.002220523 0.002316689 0.002482621 
5.600000000000000533 0.000392987 0.0005352181 0.0004339367 0.002204944 0.002285544 0.00246097 
5.700000000000000178 0.0003891363 0.0005309658 0.0004318826 0.002197104 0.002273483 0.002435002 
5.800000000000000711 0.0003912443 0.0005275075 0.000426495 0.002175839 0.002274487 0.002401904 
5.900000000000000355 0.0003850272 0.0005318496 0.0004216674 0.002175213 0.002248767 0.002363222 
6 0.0003741556 0.0005290884 0.0004226063 0.002166187 0.002245991 0.002327568 
6.100000000000000533 0.0003775447 0.0005278169 0.0004160564 0.002142438 0.002280861 0.002300167 
6.200000000000000178 0.0003731703 0.0005250816 0.0004141243 0.002105873 0.002296314 0.002290576 
6.300000000000000711 0.0003702943 0.000527365 0.0004143584 0.002118067 0.002288199 0.002233944 
6.400000000000000355 0.0003697487 0.0005208247 0.0004077885 0.002114155 0.002332338 0.00222007 
6.5 0.000367084 0.00052798 0.0004056355 0.002097823 0.002338967 0.002198365 
6.600000000000000533 0.0003635297 0.0005193001 0.0004016934 0.002100574 0.002394451 0.002179394 
6.700000000000000178 0.0003588948 0.0005163162 0.0003994016 0.002090185 0.0024175 0.002133884 
6.800000000000000711 0.0003587679 0.0005210192 0.0004032066 0.002054466 0.002442955 0.002131239 
6.900000000000000355 0.0003538604 0.0005191934 0.0004020375 0.002048165 0.002506875 0.002121782 
7 0.0003585543 0.0005179409 0.0003948556 0.002069582 0.002533027 0.002090391 
7.100000000000000533 0.0003556993 0.000510281 0.0003923806 0.002051697 0.00252124 0.002059039 
7.200000000000000178 0.0003523235 0.0005125319 0.0003930706 0.002061191 0.00255434 0.002041789 
7.300000000000000711 0.00035163 0.0005115829 0.000387135 0.002026635 0.002542033 0.002036014 
7.400000000000000355 0.0003440662 0.000512637 0.0003880849 0.002009993 0.002558022 0.001989958 
7.5 0.0003428452 0.0005096842 0.0003857867 0.002009737 0.002579836 0.001986054 
7.600000000000000533 0.0003457006 0.0005104711 0.0003860443 0.002003578 0.002528844 0.001982461 
7.700000000000000178 0.0003408499 0.0005125413 0.0003821293 0.001978167 0.002520139 0.001947836 
7.800000000000000711 0.0003386987 0.0005052833 0.0003807337 0.001997388 0.002489819 0.001950214 
7.900000000000000355 0.0003367975 0.0005068322 0.0003791004 0.001955808 0.002468054 0.001912997 
8 0.0003387497 0.0005084186 0.0003753857 0.001943775 0.002425619 0.001898783 
8.099999999999999645 0.0003348982 0.000508596 0.0003746955 0.001894609 0.002385321 0.001840272 
8.200000000000001066 0.0003369435 0.0005097544 0.0003756787 0.001901886 0.002336791 0.001849496 
8.300000000000000711 0.0003311124 0.0005081926 0.0003705922 0.001894236 0.00227897 0.001851491 
8.400000000000000355 0.0003301333 0.0005031644 0.00036761 0.001892911 0.002222582 0.001824123 
8.5 0.0003293387 0.0005077464 0.0003660725 0.001858403 0.002172082 0.001804612 
8.599999999999999645 0.0003298314 0.00050317 0.0003652928 0.001845097 0.002128045 0.001726893 
8.700000000000001066 0.0003233244 0.0005082094 0.0003691857 0.001843385 0.002044037 0.00173816 
8.800000000000000711 0.0003243035 0.0004995885 0.0003703397 0.001833442 0.00198305 0.001729955 
8.900000000000000355 0.00032568 0.0005047618 0.0003612965 0.001798628 0.00194997 0.001701276 
9 0.0003198738 0.0004969082 0.0003629023 0.001803024 0.001890935 0.001695031 
9.099999999999999645 0.0003197957 0.0005050775 0.0003607435 0.001762599 0.001866129 0.001667917 
9.200000000000001066 0.0003170336 0.0005007404 0.0003607821 0.001767052 0.00183628 0.001675653 
9.300000000000000711 0.0003189052 0.0004969326 0.0003565715 0.001744335 0.001789197 0.001650623 
9.400000000000000355 0.0003128118 0.0005008282 0.0003575061 0.001745806 0.001757582 0.001628229 
9.5 0.0003158477 0.0004976373 0.0003520632 0.001735213 0.001727363 0.00161382 
9.600000000000001421 0.0003152469 0.0005047927 0.000350563 0.001692212 0.0017268 0.001615551 
9.700000000000001066 0.000310921 0.0005016005 0.0003527608 0.001716477 0.001700805 0.001608649 
9.800000000000000711 0.0003114843 0.000496734 0.0003542032 0.001705797 0.001693626 0.001572645 
9.900000000000000355 0.0003090288 0.0004985624 0.0003512456 0.001703126 0.001689036 0.001587519 
10 0.0003081077 0.00049825 0.0003491137 0.001688581 0.001706229 0.001570775 
10.10000000000000142 0.0003073599 0.0005038468 0.0003452538 0.001694921 0.001661789 0.001555674 
10.20000000000000107 0.0003096305 0.0004978233 0.0003461248 0.001674263 0.001647187 0.001552361 
10.30000000000000071 0.0003052221 0.000499959 0.0003453973 0.001646746 0.00164457 0.001550945 
10.40000000000000036 0.0003012929 0.0004937941 0.0003426734 0.001646901 0.001621753 0.001533016 
10.5 0.0003048679 0.0004986328 0.0003403793 0.001642024 0.001627799 0.00153985 
10.60000000000000142 0.0003027784 0.0004961587 0.0003387811 0.001630488 0.001629193 0.001514433 
10.70000000000000107 0.0003013378 0.0004938915 0.0003414155 0.001632186 0.001630226 0.001525853 
10.80000000000000071 0.0003022227 0.0004949889 0.0003394814 0.001635741 0.001627385 0.001501947 
10.90000000000000036 0.0002938749 0.0004977849 0.0003376995 0.001593083 0.00159596 0.001518405 
11 0.0002994389 0.0004961881 0.0003359848 0.001593034 0.001611194 0.001496799 
11.10000000000000142 0.000295706 0.0005035341 0.0003343069 0.00160297 0.001585211 0.00150119 
11.20000000000000107 0.0002943051 0.0004956236 0.0003346566 0.001568188 0.001642723 0.001476939 
11.30000000000000071 0.0002940552 0.0004963472 0.0003306433 0.00159272 0.001615441 0.001484014 
11.40000000000000036 0.000296459 0.0004961292 0.0003354979 0.001608122 0.001669248 0.001484034 
11.5 0.0002954243 0.0004928793 0.0003283087 0.001573089 0.001649855 0.001507407 
11.60000000000000142 0.0002965218 0.0004981618 0.0003295729 0.001567672 0.00166595 0.001499272 
11.70000000000000107 0.0002889641 0.0004962222 0.0003330328 0.001579228 0.001705014 0.001495592 
11.80000000000000071 0.0002897775 0.0004975868 0.0003297112 0.001594585 0.001676813 0.001481885 
11.90000000000000036 0.0002874148 0.0004990976 0.0003275662 0.001564378 0.001711775 0.001485961 
12 0.0002849771 0.0004989945 0.0003270979 0.001565154 0.001734553 0.001465163 
12.10000000000000142 0.0002881649 0.0004916544 0.0003266009 0.001571429 0.001743257 0.001485454 
12.20000000000000107 0.0002846745 0.0004923049 0.0003256607 0.001554119 0.001769717 0.001498322 
12.30000000000000071 0.0002904892 0.0004853402 0.0003235526 0.001566932 0.001791287 0.001486167 
12.40000000000000036 0.0002866486 0.0004914775 0.0003211847 0.001528843 0.001795814 0.001481802 
12.5 0.0002849168 0.0004939159 0.0003246997 0.001555306 0.001782732 0.001468583 
12.60000000000000142 0.0002845211 0.0004921996 0.0003227751 0.001554962 0.001768446 0.001454913 
12.70000000000000107 0.0002814137 0.000499444 0.0003190432 0.001532284 0.001814036 0.001492274 
12.80000000000000071 0.0002845663 0.0004952906 0.0003220894 0.001517003 0.001763828 0.001454531 
12.90000000000000036 0.000283206 0.0004904365 0.0003156708 0.001531515 0.001794982 0.001453774 
13 0.0002797389 0.0004980291 0.0003218041 0.001536645 0.001754956 0.001478165 
13.10000000000000142 0.0002852496 0.0004938601 0.0003196361 0.001535453 0.001756689 0.001453749 
13.20000000000000107 0.0002811736 0.0004962877 0.0003197198 0.001535073 0.001740048 0.001472907 
13.30000000000000071 0.0002813612 0.0004982562 0.0003232728 0.001492204 0.001717124 0.00146936 
13.40000000000000036 0.000278318 0.0004879048 0.000316987 0.00149536 0.001721541 0.001444921 
13.5 0.0002756875 0.0004873901 0.0003159057 0.001491011 0.001655523 0.001427873 
13.60000000000000142 0.0002748775 0.000491481 0.0003165401 0.001468423 0.001638403 0.001441486 
13.70000000000000107 0.0002793269 0.0004907681 0.0003142758 0.001490724 0.001590502 0.001445336 
13.80000000000000071 0.0002718959 0.0004965433 0.0003104986 0.00147389 0.001579516 0.001398404 
13.90000000000000036 0.0002751588 0.0004925727 0.0003147962 0.001472702 0.001552101 0.001441913 
14 0.000275127 0.0004922119 0.0003079802 0.001429759 0.00150983 0.001410317 
14.10000000000000142 0.0002719759 0.0004977661 0.0003089239 0.001410395 0.001508922 0.001411149 
14.20000000000000107 0.0002781934 0.0004940853 0.000311653 0.001441453 0.001471622 0.001411056 
14.30000000000000071 0.0002738181 0.0004935553 0.0003109779 0.001425178 0.001448734 0.00140469 
14.40000000000000036 0.0002737834 0.0004909843 0.0003114968 0.00140732 0.001451666 0.001375195 
14.5 0.0002723553 0.0004930495 0.0003121403 0.001409558 0.001418164 0.001404408 
14.60000000000000142 0.0002665967 0.0004970445 0.0003081417 0.001401117 0.001430061 0.001387984 
14.70000000000000107 0.0002675801 0.0004932039 0.0003094546 0.001405649 0.001389544 0.001381589 
14.80000000000000071 0.0002672584 0.0004927861 0.0003094952 0.001381281 0.001391726 0.001390577 
14.90000000000000036 0.0002712735 0.0004921168 0.0003056546 0.001390092 0.001389383 0.001391515 
15 0.0002722218 0.0004962699 0.000305774 0.001388494 0.001413397 0.001354564 
15.10000000000000142 0.0002716628 0.0004915518 0.0003045209 0.001387838 0.001391878 0.001366293 
15.20000000000000107 0.0002679788 0.0004946349 0.0003059341 0.001388945 0.001387933 0.001360749 
15.30000000000000071 0.0002647538 0.0004963445 0.0003009604 0.001358811 0.001364714 0.001338511 
15.40000000000000036 0.0002662603 0.0005025613 0.0003047534 0.001366237 0.001358113 0.001355156 
15.5 0.0002642086 0.0005011734 0.0003030311 0.001340652 0.001332037 0.001375576 
15.60000000000000142 0.0002640281 0.000495413 0.0003028678 0.001340593 0.001367291 0.001373873 
15.70000000000000107 0.0002655742 0.0004839206 0.0002979643 0.001367713 0.001362221 0.00133602 
15.80000000000000071 0.0002614625 0.0004878792 0.0002997355 0.00135073 0.00134926 0.001362362 
15.90000000000000036 0.0002629063 0.0004962794 0.000304029 0.001342457 0.001353402 0.001332732 
16 0.0002660027 0.0004939563 0.0002959211 0.001328205 0.001335504 0.001322527 
16.10000000000000142 0.0002649695 0.0004928524 0.0002986761 0.001332238 0.001346172 0.001306576 
16.19999999999999929 0.000263345 0.0004979196 0.0002946205 0.001329626 0.001363099 0.001303908 
16.30000000000000071 0.0002621273 0.0004910305 0.0003031066 0.001316871 0.00137012 0.001316152 
16.40000000000000213 0.0002630717 0.0004967457 0.0003015912 0.001317965 0.001355878 0.001291269 
16.5 0.0002568667 0.000492263 0.0002972212 0.001316042 0.001356709 0.001292246 
16.60000000000000142 0.0002582878 0.0004920587 0.0002964188 0.001319512 0.001340739 0.001288513 
16.69999999999999929 0.000258738 0.0004944966 0.0002940888 0.001326467 0.001348401 0.001280903 
16.80000000000000071 0.00025769 0.0004947416 0.000297186 0.001327338 0.00136733 0.001284115 
16.90000000000000213 0.0002558383 0.000495484 0.0002968098 0.001315004 0.001365276 0.001300133 
17 0.0002573949 0.0004896668 0.0002900685 0.001303206 0.00140765 0.001281993 
17.10000000000000142 0.0002565516 0.0004880973 0.0002925521 0.001349528 0.001415547 0.001279875 
17.19999999999999929 0.0002545888 0.0004952922 0.000296106 0.001316991 0.001433592 0.00128532 
17.30000000000000071 0.0002555112 0.0004956027 0.0002936927 0.001310186 0.001430465 0.001272498 
17.40000000000000213 0.0002568895 0.0004982036 0.000296073 0.001302934 0.001452452 0.001260589 
17.5 0.000255534 0.000494035 0.0002928079 0.001327528 0.001426945 0.001258666 
17.60000000000000142 0.000255536 0.0004962998 0.0002893872 0.001327904 0.001447725 0.001253496 
17.69999999999999929 0.0002551105 0.0004949365 0.0002913116 0.001302221 0.001443913 0.00124327 
17.80000000000000071 0.0002571866 0.000492905 0.0002917898 0.001307371 0.001445661 0.001246601 
17.90000000000000213 0.0002562489 0.0005000226 0.0002908428 0.001286504 0.001495128 0.001242299 
18 0.0002539245 0.0004917577 0.0002896295 0.001334751 0.001469499 0.001249902 
18.10000000000000142 0.0002597306 0.0004956017 0.0002839063 0.001294395 0.00144263 0.001234472 
18.19999999999999929 0.000256237 0.0005005816 0.0002891888 0.001301005 0.001412098 0.00120737 
18.30000000000000071 0.0002561654 0.0005012414 0.000292462 0.001275409 0.001426193 0.001221589 
18.40000000000000213 0.0002489321 0.0004954251 0.0002867902 0.001290991 0.00139543 0.00121479 
18.5 0.0002521765 0.0005029765 0.0002868029 0.00128437 0.001395257 0.001193418 
18.60000000000000142 0.0002506924 0.0004970213 0.0002810697 0.001227936 0.001398274 0.001202321 
18.69999999999999929 0.0002553775 0.0004983969 0.0002885319 0.001269477 0.001356559 0.001189734 
18.80000000000000071 0.0002505593 0.0004897254 0.0002858832 0.001278656 0.001370563 0.001192969 
18.90000000000000213 0.0002520079 0.000502659 0.0002813021 0.001272016 0.001363888 0.001174533 
19 0.0002513303 0.000492501 0.0002871642 0.001240498 0.001294701 0.001186435 
19.10000000000000142 0.0002508938 0.0004957175 0.0002856152 0.001234999 0.001307268 0.00117013 
19.20000000000000284 0.0002490581 0.0005013814 0.0002846269 0.00120404 0.001304714 0.00117583 
19.30000000000000071 0.0002509059 0.0004948493 0.0002878631 0.001237416 0.00126895 0.00115984 
19.40000000000000213 0.0002498637 0.0004956142 0.0002860016 0.001239869 0.00127367 0.001168926 
19.5 0.0002483446 0.000504801 0.0002854125 0.001248291 0.001253595 0.001159731 
19.60000000000000142 0.0002470322 0.0005006283 0.0002813357 0.00122828 0.001235819 0.001155385 
19.70000000000000284 0.0002520492 0.0005004451 0.0002820137 0.001229273 0.001249762 0.001160339 
19.80000000000000071 0.0002529395 0.0004919846 0.0002836509 0.00124394 0.001209505 0.00114689 
19.90000000000000213 0.0002464101 0.0004927223 0.0002848839 0.001192014 0.001223195 0.001124159 
20 0.0002492397 0.0004928062 0.0002797499 0.001203848 0.001201824 0.001152067 
20.10000000000000142 0.0002466565 0.0004970589 0.0002816422 0.001211475 0.00122879 0.001132959 
20.20000000000000284 0.0002470375 0.000495122 0.0002783415 0.001229684 0.001211668 0.001139378 
20.30000000000000071 0.000245569 0.0004973889 0.000281752 0.001183413 0.001200349 0.001135408 
20.40000000000000213 0.0002410133 0.0005006826 0.0002795883 0.00122144 0.00119423 0.001119382 
20.5 0.0002460977 0.0004957254 0.0002778926 0.001178938 0.001194089 0.001117367 
20.60000000000000142 0.0002459752 0.0005035926 0.0002798023 0.001193864 0.001185897 0.0011453 
20.70000000000000284 0.0002403918 0.0004947569 0.0002813187 0.001192735 0.001182516 0.001121837 
20.80000000000000071 0.0002415384 0.0004987119 0.0002769017 0.001201375 0.001199309 0.001125777 
20.90000000000000213 0.0002462978 0.0004944709 0.0002730268 0.001184461 0.001165275 0.00111562 
21 0.0002421768 0.000496781 0.0002796052 0.001193486 0.001186781 0.001120706 
21.10000000000000142 0.00024117 0.0004977193 0.0002819197 0.001156155 0.001184899 0.001135349 
21.20000000000000284 0.0002415742 0.000493466 0.0002784932 0.001175603 0.001161192 0.001124596 
21.30000000000000071 0.0002427718 0.0004969882 0.0002753992 0.001180293 0.001188608 0.00111147 
21.40000000000000213 0.000240154 0.0004978092 0.0002760587 0.001164854 0.001169076 0.001103916 
21.5 0.0002436101 0.0005010428 0.0002735761 0.001193905 0.001183359 0.00111881 
21.60000000000000142 0.0002426849 0.0004956897 0.0002787428 0.001174624 0.001170983 0.001089394 
21.70000000000000284 0.0002423264 0.0004966017 0.0002763708 0.001156012 0.001172196 0.001116755 
21.80000000000000071 0.0002338127 0.0005036345 0.000269455 0.00117076 0.001194333 0.001102597 
21.90000000000000213 0.0002382447 0.0004988517 0.0002719445 0.001175709 0.001203194 0.001101995 
22 0.0002399743 0.0004954269 0.000275884 0.001169525 0.001189887 0.001112163 
22.10000000000000142 0.0002391473 0.0005001353 0.0002731019 0.001162198 0.001197191 0.001085616 
22.20000000000000284 0.0002403438 0.0004953237 0.0002741197 0.001171168 0.001188444 0.001108931 
22.30000000000000071 0.0002388628 0.000499018 0.000274991 0.001141237 0.001209832 0.001077867 
22.40000000000000213 0.0002369474 0.0005077067 0.0002743458 0.001144024 0.001215502 0.001117936 
22.5 0.0002354781 0.0004971543 0.0002747685 0.001169748 0.001230459 0.001105029 
22.60000000000000142 0.0002373459 0.0004933304 0.0002709386 0.0011629 0.001228384 0.001089568 
22.70000000000000284 0.0002382035 0.0005029408 0.000268918 0.001153838 0.001242959 0.001091508 
22.80000000000000071 0.0002377842 0.0004967819 0.000276371 0.001168255 0.001233416 0.001114073 
22.90000000000000213 0.0002386231 0.000503722 0.0002766553 0.001172956 0.001257512 0.001100828 
23 0.0002354237 0.000497105 0.000268249 0.00116875 0.001246207 0.001114098 
23.10000000000000142 0.0002390799 0.000500204 0.0002694722 0.001167709 0.001230229 0.001099402 
23.20000000000000284 0.0002379305 0.0005047526 0.0002708449 0.001139611 0.001259942 0.001109326 
23.30000000000000071 0.0002365402 0.0005018788 0.0002707914 0.001158377 0.001234853 0.001105621 
23.40000000000000213 0.0002315662 0.0004955394 0.0002723549 0.001148301 0.001233156 0.001113717 
23.5 0.0002367887 0.0005038664 0.0002722678 0.001148502 0.001214022 0.001097688 
23.60000000000000142 0.0002335957 0.0005030961 0.0002734043 0.001143605 0.001214167 0.001102973 
23.70000000000000284 0.0002355932 0.0004983771 0.0002714811 0.001120803 0.001212875 0.001107395 
23.80000000000000071 0.0002359543 0.0005062599 0.0002673191 0.001137248 0.001204823 0.001104309 
23.90000000000000213 0.0002320617 0.0004986571 0.0002746987 0.001140716 0.001183996 0.001087801 
24 0.0002390506 0.000504762 0.0002644481 0.00111437 0.0011917 0.001111951 
24.10000000000000142 0.0002334727 0.0005090766 0.0002682355 0.001118522 0.00115535 0.001083914 
24.20000000000000284 0.0002385813 0.0005038547 0.0002704612 0.001131088 0.001139231 0.001092106 
24.30000000000000071 0.000233634 0.0004953353 0.0002650437 0.001104945 0.001151676 0.001078991 
24.40000000000000213 0.000232819 0.0005014465 0.0002690195 0.001122816 0.0011347 0.00108127 
24.5 0.0002320286 0.0004955121 0.0002665737 0.001145739 0.001114957 0.001073352 
24.60000000000000142 0.0002363322 0.0004937285 0.0002703407 0.001096427 0.001117236 0.001069596 
24.70000000000000284 0.0002356953 0.0005028702 0.0002639938 0.001107793 0.001098402 0.001097311 
24.80000000000000071 0.0002345447 0.000501104 0.0002625856 0.001076643 0.001097993 0.001065144 
24.90000000000000213 0.0002337883 0.0005066869 0.0002657027 0.001101873 0.001106457 0.001080369 
25 0.000232347 0.0004988371 0.0002683163 0.001081331 0.001087379 0.001075146 
25.10000000000000142 0.0002339157 0.0004964 0.0002663921 0.001086175 0.001094171 0.001061294 
25.20000000000000284 0.0002310721 0.0005041339 0.0002669854 0.001095763 0.001071263 0.001084954 
25.30000000000000071 0.0002298493 0.0005061922 0.0002695822 0.00107925 0.001064609 0.001056277 
25.40000000000000213 0.0002264635 0.0005037624 0.0002657718 0.001101451 0.001067241 0.001068297 
25.5 0.0002344924 0.0005040427 0.000260896 0.001100881 0.001082164 0.001079782 
25.60000000000000142 0.0002294145 0.0005042099 0.0002667883 0.001085391 0.001067402 0.001079223 
25.70000000000000284 0.0002316674 0.0005022868 0.000259422 0.001077604 0.0010504 0.001055369 
25.80000000000000071 0.0002310477 0.00049909 0.000257529 0.001067934 0.0010613 0.001052698 
25.90000000000000213 0.00023244 0.000499371 0.0002640466 0.001090146 0.001074197 0.001057006 
26 0.0002270599 0.000504907 0.0002651441 0.001087946 0.001090991 0.001084027 
26.10000000000000142 0.0002325278 0.0004942349 0.0002619749 0.001062353 0.001058501 0.00104472 
26.20000000000000284 0.0002350364 0.0004995802 0.0002589314 0.001078638 0.001051358 0.001037539 
26.30000000000000071 0.0002291519 0.0004995784 0.0002634691 0.001077501 0.001055941 0.001057244 
26.40000000000000213 0.0002306587 0.0005020352 0.0002633389 0.001069044 0.001047595 0.001070709 
26.5 0.0002258063 0.0005034181 0.000262117 0.001074337 0.001044935 0.001062054 
26.60000000000000142 0.000226911 0.0005046125 0.000266227 0.001081487 0.001071497 0.001053205 
26.70000000000000284 0.0002236558 0.0005059125 0.0002642306 0.001067165 0.001071312 0.001042876 
26.80000000000000071 0.0002268302 0.0005062372 0.0002637107 0.001078893 0.001062827 0.001026012 
26.90000000000000213 0.0002259062 0.0004971845 0.0002636456 0.001053337 0.001078743 0.001046011 
27 0.0002271652 0.000505656 0.0002590387 0.001074286 0.001071516 0.001034541 
27.10000000000000142 0.0002338197 0.0005039189 0.0002631141 0.001073829 0.001055843 0.001019769 
27.20000000000000284 0.0002248257 0.0004898931 0.0002601926 0.001069284 0.001093093 0.001054053 
27.30000000000000071 0.0002299172 0.0005060561 0.000265649 0.00107893 0.001081947 0.001054578 
27.40000000000000213 0.0002276755 0.0005032172 0.0002572961 0.001053385 0.001085345 0.001040429 
27.5 0.0002261746 0.0005075848 0.0002626401 0.001076082 0.001085899 0.001025137 
27.60000000000000142 0.0002252584 0.000500752 0.0002573662 0.001077497 0.00111695 0.001031942 
27.70000000000000284 0.0002272759 0.0005028785 0.0002644279 0.0010621 0.001090843 0.001025084 
27.80000000000000071 0.0002284938 0.0005016356 0.0002594577 0.00106451 0.001130133 0.001055233 
27.90000000000000213 0.0002242886 0.0005088642 0.0002598428 0.001045833 0.001107749 0.001028463 
28 0.000224473 0.0005008832 0.0002585742 0.001058204 0.001118208 0.001012031 
28.10000000000000142 0.0002249938 0.0004952884 0.0002580686 0.001046447 0.00109793 0.001006411 
28.20000000000000284 0.0002244859 0.0005067909 0.0002567351 0.00105821 0.001118945 0.001028261 
28.30000000000000071 0.0002212356 0.0005054242 0.0002605245 0.001057547 0.001132964 0.001006699 
28.40000000000000213 0.0002263146 0.0005039109 0.000258687 0.001052879 0.001099717 0.001038858 
28.5 0.0002246086 0.0004948696 0.0002568927 0.001079101 0.001107685 0.0009964724 
28.60000000000000142 0.0002221772 0.0005103474 0.0002597244 0.001056663 0.001134116 0.0009973892 
28.70000000000000284 0.000226957 0.0004981683 0.0002562343 0.001067322 0.001077765 0.001005503 
28.80000000000000071 0.0002286376 0.000506228 0.0002599753 0.001035327 0.001098815 0.0009942316 
28.90000000000000213 0.0002259039 0.0005016416 0.0002601532 0.001035394 0.001068125 0.001007028 
29 0.0002263345 0.0005145623 0.0002541251 0.001040697 0.001080021 0.0009910528 
29.10000000000000142 0.0002215263 0.0005116577 0.0002580994 0.001052245 0.001062301 0.0009807399 
29.20000000000000284 0.0002211534 0.0005174085 0.0002550203 0.001048691 0.001061207 0.001010775 
29.30000000000000071 0.0002237689 0.0005083524 0.0002570242 0.001036439 0.00103739 0.001011683 
29.40000000000000213 0.0002216992 0.0005163983 0.0002543291 0.0010576 0.001041544 0.0009933262 
29.5 0.0002206017 0.0005163523 0.0002557437 0.001049633 0.0009986245 0.0009967038 
